source_dataset,evidence_type,status,experiment_id,experiment,code_commit,model,hardware,interface,N,R_per_inst,K,dispatcher_index_B,snapshot_B,advertised_entries,event_driven_Bps,update_p95_us,lookup_p95_us,fanout_p95,evaluated_fanout_p95,churn_events_per_inst_s,workload_trace_hash,seed,repetitions,locality,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,convergence_delay,stale_hot_fraction_at_T,raw_fanout_p95,fraction_truncated,cache_hit_rate,cache_hit_at_J_infinity,quality_loss,hit_rate_loss,stale_type,injected_stale_rate,validation_mode,accepted_reuse_count,normal_cache_miss_count,stale_induced_fallback_count,correction_updates,unsafe_reuse_count,unsafe_reuse_rate,fallback_rate,extra_TTFT_p50_ms,extra_TTFT_p95_ms,race,guard,correction_update_latency_p95_ms,rare_event_count,normal_cache_miss,stale_induced_fallback,compatibility_reject,capacity_evict,fallback_total,baseline,rate_budget_Bps,duration_s,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,saved_prefill_ms_total,ttft_p95_ms_model,mode,policy,policy_family,load_slack,serving_cache_namespace,unique_prefixes,warmup_request_count,cache_capacity,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,request_error_rate,scenario,state_interface,n_prefixes,capacity_per_instance,reuse_hit_rate,hash_candidate_hit_rate,visible_affinity_hit_rate,visible_affinity_chosen_rate,load_imbalance_p95,decision_p95_us,resident_entries_end,advertised_entries_end,metadata_snapshot_bytes_end,restart_count,remap_count,evictions_est,claim_relevance,candidate_coverage_mean,candidate_coverage_std,candidate_queue_ms_mean,candidate_expiry_probability_mean,saved_vs_unbounded_ratio,quality_loss_due_to_J,n_reps,saved_vs_unbounded_ratio_mean,saved_vs_unbounded_ratio_ci95_low,saved_vs_unbounded_ratio_ci95_high,quality_loss_due_to_J_mean,quality_loss_due_to_J_ci95_low,quality_loss_due_to_J_ci95_high,fallback_rate_mean,fallback_rate_ci95_low,fallback_rate_ci95_high,saved_prefill_ms_total_mean,saved_prefill_ms_total_ci95_low,saved_prefill_ms_total_ci95_high,raw_candidate_fanout_p95_mean,raw_candidate_fanout_p95_ci95_low,raw_candidate_fanout_p95_ci95_high,evaluated_candidate_fanout_p95_mean,evaluated_candidate_fanout_p95_ci95_low,evaluated_candidate_fanout_p95_ci95_high,fraction_truncated_mean,fraction_truncated_ci95_low,fraction_truncated_ci95_high,transport_capacity_Bps,baseline_definition,queue_length_max,update_delay_p95_ms_mean,update_delay_p95_ms_ci95_low,update_delay_p95_ms_ci95_high,queue_length_max_mean,queue_length_max_ci95_low,queue_length_max_ci95_high,coalescing_ratio_mean,coalescing_ratio_ci95_low,coalescing_ratio_ci95_high,dropped_or_expired_updates_mean,dropped_or_expired_updates_ci95_low,dropped_or_expired_updates_ci95_high,stale_lookup_rate_mean,stale_lookup_rate_ci95_low,stale_lookup_rate_ci95_high,ttft_p95_ms_model_mean,ttft_p95_ms_model_ci95_low,ttft_p95_ms_model_ci95_high,source_url,source_license,source_file_sha256,source_raw_text_retained,request_count_total,metric_scope,mean_reuse_coverage,saved_prefill_tokens_total,observed_reuse_hit_rate_mean,observed_reuse_hit_rate_ci95_low,observed_reuse_hit_rate_ci95_high,mean_reuse_coverage_mean,mean_reuse_coverage_ci95_low,mean_reuse_coverage_ci95_high,saved_prefill_tokens_total_mean,saved_prefill_tokens_total_ci95_low,saved_prefill_tokens_total_ci95_high,dispatcher_index_bytes_mean,dispatcher_index_bytes_ci95_low,dispatcher_index_bytes_ci95_high,concurrency,policy_order,policy_order_sequence,latency_p50_ms,latency_p95_ms,baseline_policy,treatment_policy,baseline_policy_order,treatment_policy_order,delta_ttft_p50_ms,delta_ttft_p95_ms,delta_latency_p95_ms,delta_observed_reuse_hit_rate,delta_ttft_p50_ms_mean,delta_ttft_p50_ms_ci95_low,delta_ttft_p50_ms_ci95_high,delta_ttft_p50_ms_median,delta_ttft_p50_ms_iqr,delta_ttft_p50_ms_fraction_below_zero,delta_ttft_p95_ms_mean,delta_ttft_p95_ms_ci95_low,delta_ttft_p95_ms_ci95_high,delta_ttft_p95_ms_median,delta_ttft_p95_ms_iqr,delta_ttft_p95_ms_fraction_below_zero,delta_latency_p95_ms_mean,delta_latency_p95_ms_ci95_low,delta_latency_p95_ms_ci95_high,delta_latency_p95_ms_median,delta_latency_p95_ms_iqr,delta_latency_p95_ms_fraction_below_zero,delta_observed_reuse_hit_rate_mean,delta_observed_reuse_hit_rate_ci95_low,delta_observed_reuse_hit_rate_ci95_high,delta_observed_reuse_hit_rate_median,delta_observed_reuse_hit_rate_iqr,delta_observed_reuse_hit_rate_fraction_below_zero
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_load_only_rep3,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,e3384dc3aa884a8c15c7987a46256409d4a0789145a60efc1b111ac0f9ab48c5,20260715,20,low,8,,,,,,3,,,256,,,,,,,,,,,,,,0.1484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,load_only,,,b02pairedv3_low_rep3_load_only,,32,128,0.1484375,0.0,0.0,0.0,384,143.699624,299.97176,314.041597,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,1,"sketch_k16,load_only,sketch_k8,exact",514.321502,781.841479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k8_rep3,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,8,,,,,,,,,,e3384dc3aa884a8c15c7987a46256409d4a0789145a60efc1b111ac0f9ab48c5,20260715,20,low,8,,,,,,3,,,256,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k8,,,b02pairedv3_low_rep3_sketch_k8,,32,128,0.1875,0.06640625,1.0,1.0,2432,151.698092,304.900424,330.982203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,2,"sketch_k16,load_only,sketch_k8,exact",780.140912,1115.117515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_exact_rep3,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,e3384dc3aa884a8c15c7987a46256409d4a0789145a60efc1b111ac0f9ab48c5,20260715,20,low,8,,,,,,3,,,256,,,,,,,,,,,,,,0.29296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact,,,b02pairedv3_low_rep3_exact,,32,128,0.29296875,0.29296875,2.0,1.0,14016,138.523045,288.204383,307.010038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,3,"sketch_k16,load_only,sketch_k8,exact",496.405322,750.420485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_load_only_rep4,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,d4fef4af3aa251693fd152893c1b164e925232c30df8add7dca9b1c2745c9dc9,20260715,20,low,8,,,,,,4,,,256,,,,,,,,,,,,,,0.1484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,load_only,,,b02pairedv3_low_rep4_load_only,,32,128,0.1484375,0.0,0.0,0.0,384,140.458761,308.876704,324.073391,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,0,"load_only,sketch_k8,exact,sketch_k16",509.947733,797.417418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k8_rep4,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,8,,,,,,,,,,d4fef4af3aa251693fd152893c1b164e925232c30df8add7dca9b1c2745c9dc9,20260715,20,low,8,,,,,,4,,,256,,,,,,,,,,,,,,0.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k8,,,b02pairedv3_low_rep4_sketch_k8,,32,128,0.140625,0.0390625,1.0,0.0,2432,153.806941,310.428946,321.205423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,1,"load_only,sketch_k8,exact,sketch_k16",786.797993,1100.293949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_exact_rep4,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,d4fef4af3aa251693fd152893c1b164e925232c30df8add7dca9b1c2745c9dc9,20260715,20,low,8,,,,,,4,,,256,,,,,,,,,,,,,,0.25390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact,,,b02pairedv3_low_rep4_exact,,32,128,0.25390625,0.25390625,1.0,1.0,14656,141.77508,299.953476,324.210028,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,2,"load_only,sketch_k8,exact,sketch_k16",496.879711,766.955851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k16_rep4,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,16,,,,,,,,,,d4fef4af3aa251693fd152893c1b164e925232c30df8add7dca9b1c2745c9dc9,20260715,20,low,8,,,,,,4,,,256,,,,,,,,,,,,,,0.203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k16,,,b02pairedv3_low_rep4_sketch_k16,,32,128,0.203125,0.11328125,1.0,1.0,4480,152.826129,307.876235,337.608502,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,3,"load_only,sketch_k8,exact,sketch_k16",788.757801,1102.418751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k8_rep5,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,8,,,,,,,,,,298e3952ad13d0cd5bdd4906663aeae826a3a26aaedd576ead7c99f35dbbc4ae,20260715,20,low,8,,,,,,5,,,256,,,,,,,,,,,,,,0.17578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k8,,,b02pairedv3_low_rep5_sketch_k8,,32,128,0.17578125,0.078125,2.0,1.0,2432,160.243529,307.12639,328.186183,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,0,"sketch_k8,load_only,exact,sketch_k16",794.151113,1105.161814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_load_only_rep5,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,298e3952ad13d0cd5bdd4906663aeae826a3a26aaedd576ead7c99f35dbbc4ae,20260715,20,low,8,,,,,,5,,,256,,,,,,,,,,,,,,0.13671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,load_only,,,b02pairedv3_low_rep5_load_only,,32,128,0.13671875,0.0,0.0,0.0,384,146.134805,307.074661,328.244001,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,1,"sketch_k8,load_only,exact,sketch_k16",509.182268,793.375226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_exact_rep5,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,298e3952ad13d0cd5bdd4906663aeae826a3a26aaedd576ead7c99f35dbbc4ae,20260715,20,low,8,,,,,,5,,,256,,,,,,,,,,,,,,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact,,,b02pairedv3_low_rep5_exact,,32,128,0.3125,0.3125,2.0,1.0,13568,139.132882,296.905275,321.997834,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,2,"sketch_k8,load_only,exact,sketch_k16",503.493008,777.017488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k16_rep5,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,16,,,,,,,,,,298e3952ad13d0cd5bdd4906663aeae826a3a26aaedd576ead7c99f35dbbc4ae,20260715,20,low,8,,,,,,5,,,256,,,,,,,,,,,,,,0.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k16,,,b02pairedv3_low_rep5_sketch_k16,,32,128,0.234375,0.140625,2.0,2.0,4480,150.53291,313.905296,329.341511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,3,"sketch_k8,load_only,exact,sketch_k16",768.823022,1120.041812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k16_rep6,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,16,,,,,,,,,,034f6c96c532661e70641a52a7aea6c97e7b447071d15dd00da01e19de7fd81e,20260715,20,low,8,,,,,,6,,,256,,,,,,,,,,,,,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k16,,,b02pairedv3_low_rep6_sketch_k16,,32,128,0.1875,0.109375,1.0,1.0,4480,154.142924,309.60606,329.354954,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,0,"sketch_k16,exact,sketch_k8,load_only",784.017157,1107.15374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_exact_rep6,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,034f6c96c532661e70641a52a7aea6c97e7b447071d15dd00da01e19de7fd81e,20260715,20,low,8,,,,,,6,,,256,,,,,,,,,,,,,,0.2578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact,,,b02pairedv3_low_rep6_exact,,32,128,0.2578125,0.2578125,2.0,2.0,14592,145.741722,296.719338,310.846337,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,1,"sketch_k16,exact,sketch_k8,load_only",512.477061,772.762012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k8_rep6,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,8,,,,,,,,,,034f6c96c532661e70641a52a7aea6c97e7b447071d15dd00da01e19de7fd81e,20260715,20,low,8,,,,,,6,,,256,,,,,,,,,,,,,,0.13671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k8,,,b02pairedv3_low_rep6_sketch_k8,,32,128,0.13671875,0.05859375,1.0,1.0,2432,154.228575,319.39566,335.019077,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,2,"sketch_k16,exact,sketch_k8,load_only",783.410451,1135.319649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_load_only_rep6,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,034f6c96c532661e70641a52a7aea6c97e7b447071d15dd00da01e19de7fd81e,20260715,20,low,8,,,,,,6,,,256,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,load_only,,,b02pairedv3_low_rep6_load_only,,32,128,0.125,0.0,0.0,0.0,384,149.114828,320.492024,330.513553,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,3,"sketch_k16,exact,sketch_k8,load_only",524.160804,811.035668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_exact_rep7,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,a5c4c48a347cb1cf81daebe1d8ad284107f8d47182a841fcbe675803a73bdeed,20260715,20,low,8,,,,,,7,,,256,,,,,,,,,,,,,,0.2734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact,,,b02pairedv3_low_rep7_exact,,32,128,0.2734375,0.2734375,2.0,2.0,14272,144.788118,301.96865,315.214073,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,0,"exact,sketch_k16,sketch_k8,load_only",519.16137,775.720839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k16_rep7,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,16,,,,,,,,,,a5c4c48a347cb1cf81daebe1d8ad284107f8d47182a841fcbe675803a73bdeed,20260715,20,low,8,,,,,,7,,,256,,,,,,,,,,,,,,0.19140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k16,,,b02pairedv3_low_rep7_sketch_k16,,32,128,0.19140625,0.1015625,1.0,1.0,4480,161.270403,326.139859,334.831382,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,1,"exact,sketch_k16,sketch_k8,load_only",795.67109,1148.388553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k8_rep7,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,8,,,,,,,,,,a5c4c48a347cb1cf81daebe1d8ad284107f8d47182a841fcbe675803a73bdeed,20260715,20,low,8,,,,,,7,,,256,,,,,,,,,,,,,,0.15234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k8,,,b02pairedv3_low_rep7_sketch_k8,,32,128,0.15234375,0.0390625,1.0,0.0,2432,156.275398,322.582528,342.248574,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,2,"exact,sketch_k16,sketch_k8,load_only",787.646398,1140.115363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_load_only_rep7,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,a5c4c48a347cb1cf81daebe1d8ad284107f8d47182a841fcbe675803a73bdeed,20260715,20,low,8,,,,,,7,,,256,,,,,,,,,,,,,,0.15234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,load_only,,,b02pairedv3_low_rep7_load_only,,32,128,0.15234375,0.0,0.0,0.0,384,143.232313,318.309012,338.964955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,3,"exact,sketch_k16,sketch_k8,load_only",509.770377,812.741969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_exact_rep8,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,inf,,,,,,,,,,8f62adb9fa8d4f854eb4ec9bfbd283eb8885e1ecbfa2062f7ef02c755a8fb40e,20260715,20,low,8,,,,,,8,,,256,,,,,,,,,,,,,,0.31640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exact,,,b02pairedv3_low_rep8_exact,,32,128,0.31640625,0.31640625,1.0,1.0,13568,143.618206,313.077365,326.482052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,0,"exact,sketch_k16,load_only,sketch_k8",506.369364,794.145808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paired_t4_latency_cells,live_t4_vllm,Current,20260715_paired_latency_low_sketch_k16_rep8,paired_t4_latency_replay_v3,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,,,16,,,,,,,,,,8f62adb9fa8d4f854eb4ec9bfbd283eb8885e1ecbfa2062f7ef02c755a8fb40e,20260715,20,low,8,,,,,,8,,,256,,,,,,,,,,,,,,0.19140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sketch_k16,,,b02pairedv3_low_rep8_sketch_k16,,32,128,0.19140625,0.125,1.0,1.0,4480,158.192261,316.330682,331.877144,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,"TTFT is live; reuse is dispatcher-observed, not an internal vLLM cache counter",,,,,,,,,,,,,,,4,1,"exact,sketch_k16,load_only,sketch_k8",790.785415,1121.773383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
