source_dataset,evidence_type,status,experiment_id,experiment,code_commit,model,hardware,interface,N,R_per_inst,K,dispatcher_index_B,snapshot_B,advertised_entries,event_driven_Bps,update_p95_us,lookup_p95_us,fanout_p95,evaluated_fanout_p95,churn_events_per_inst_s,workload_trace_hash,seed,repetitions,locality,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,convergence_delay,stale_hot_fraction_at_T,raw_fanout_p95,fraction_truncated,cache_hit_rate,cache_hit_at_J_infinity,quality_loss,hit_rate_loss,stale_type,injected_stale_rate,validation_mode,accepted_reuse_count,normal_cache_miss_count,stale_induced_fallback_count,correction_updates,unsafe_reuse_count,unsafe_reuse_rate,fallback_rate,extra_TTFT_p50_ms,extra_TTFT_p95_ms,race,guard,correction_update_latency_p95_ms,rare_event_count,normal_cache_miss,stale_induced_fallback,compatibility_reject,capacity_evict,fallback_total,baseline,rate_budget_Bps,duration_s,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,saved_prefill_ms_total,ttft_p95_ms_model,mode,policy,policy_family,load_slack,serving_cache_namespace,unique_prefixes,warmup_request_count,cache_capacity,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,request_error_rate,scenario,state_interface,n_prefixes,capacity_per_instance,reuse_hit_rate,hash_candidate_hit_rate,visible_affinity_hit_rate,visible_affinity_chosen_rate,load_imbalance_p95,decision_p95_us,resident_entries_end,advertised_entries_end,metadata_snapshot_bytes_end,restart_count,remap_count,evictions_est,claim_relevance
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,4.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,4,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.19366666666666665,0.19366666666666665,0.19366666666666665,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,8.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,8,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.19366666666666665,0.19366666666666665,0.19366666666666665,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,16.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,16,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.19366666666666665,0.19366666666666665,0.19366666666666665,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,1.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,1,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.27366666666666667,0.27366666666666667,0.27366666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,2.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,2,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.27366666666666667,0.27366666666666667,0.27366666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,4.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,4,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.27366666666666667,0.27366666666666667,0.27366666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,8.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,8,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.27366666666666667,0.27366666666666667,0.27366666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,16.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,16,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.27366666666666667,0.27366666666666667,0.27366666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,1.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,1,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.3546666666666667,0.3546666666666667,0.3546666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,2.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,2,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.3546666666666667,0.3546666666666667,0.3546666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,4.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,4,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.3546666666666667,0.3546666666666667,0.3546666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,8.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,8,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.3546666666666667,0.3546666666666667,0.3546666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,16.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,16,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.3546666666666667,0.3546666666666667,0.3546666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,1.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,1,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.453,0.453,0.453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,2.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,2,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.453,0.453,0.453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,4.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,4,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.453,0.453,0.453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,8.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,8,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.453,0.453,0.453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_medium_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,16.0,,62dee8906805a911210a837c1301e3b2e62f07c09d3c09ad6dcd1adc84e8c7bf,20260715,,medium,16,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.453,0.453,0.453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K2_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,1,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.009,0.009,0.009,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K2_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,2,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.009,0.009,0.009,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K2_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,4,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.009,0.009,0.009,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K2_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,8,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.009,0.009,0.009,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K2_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,2,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,16,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.009,0.009,0.009,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,1,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.01633333333333333,0.01633333333333333,0.01633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,2,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.01633333333333333,0.01633333333333333,0.01633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,4,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.01633333333333333,0.01633333333333333,0.01633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,8,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.01633333333333333,0.01633333333333333,0.01633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K4_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,4,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,16,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.01633333333333333,0.01633333333333333,0.01633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,1,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.029666666666666668,0.029666666666666668,0.029666666666666668,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,2,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.029666666666666668,0.029666666666666668,0.029666666666666668,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,4,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.029666666666666668,0.029666666666666668,0.029666666666666668,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,8,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.029666666666666668,0.029666666666666668,0.029666666666666668,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K8_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,8,,,,,,,,0.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,16,,,,,,,64,,3000,,,,,,,,,,,,0.0,0.029666666666666668,0.029666666666666668,0.029666666666666668,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,1.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,1,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.05633333333333333,0.05633333333333333,0.05633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,2.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,2,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.05633333333333333,0.05633333333333333,0.05633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,4.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,4,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.05633333333333333,0.05633333333333333,0.05633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,8.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,8,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.05633333333333333,0.05633333333333333,0.05633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K16_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,16,,,,,,,,16.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,16,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.05633333333333333,0.05633333333333333,0.05633333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,1.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,1,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,2.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,2,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,4.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,4,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,8.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,8,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j_bound_sweep,simulation,Current,20260715_jbound_sketch_fixed_trace_K32_low_r0,j_bound_sweep,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,,,,32,,,,,,,,16.0,,433fe511a3944066bf243d0a1799d592b7bc3bf16de56819b9e20cdc49cc7a5d,20260715,,low,16,,,,,,,64,,3000,,,,,,,,,,,,64.0,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
