experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,c0_tokens,theta_s,util_lambda,delay_gate_s,queue_gate_frames,prefix_length,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c02048_theta60_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c02048_theta60,15560,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,2,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c02048_theta60:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,117.63932597171515,184,1.5641028072894638,1301.3335356648338,0.3958333333333333,65,40.47660745474008,45.37137413024902,80.47488451004028,0.15625,0.15625,0.0,0.0,49,24,0.001254180602006689,1.0,132048.0,1375.5,0,0.0,0.0,1185.6756857395833,397.091268,5911.614524,6777.118241,798.973899,6414.063679,0.8160536385858073,38,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,2048.0,60.0,32.0,2.0,8,0,184,0,0,0,184,47,19136,137,3.879204273223877,4.881433010101318,11.06777811050415,13.27768611907959,0.0,0,522,0,0,857062,1806,1806,47,0,0,13,124,0,0,3
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0256_theta20_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0256_theta20,15561,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,3,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0256_theta20:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,118.40491183334962,184,1.553989586673338,1292.9193361122173,0.3125,65,53.0613571863908,47.46218228340149,111.21201753616333,0.21875,0.21875,0.0,0.0,49,30,0.0015677257525083612,1.0,128960.0,1343.3333333333333,0,0.0,0.0,1180.91340725,453.310607,5913.229013,6320.955438,841.165472,6416.133587,0.8107771756556547,30,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,256.0,20.0,4.0,2.0,8,0,184,0,0,0,184,59,19136,125,15.069581258094917,15.783243894577026,21.6176438331604,23.04039978981018,0.0,0,522,0,0,867886,1806,1806,59,0,13,32,80,0,0,8
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta10_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c01024_theta10,15562,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,4,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c01024_theta10:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,117.30274009890854,184,1.5685908090881164,1305.0675531613128,0.3125,65,42.057987488233124,46.49022912979126,109.70761108398438,0.22916666666666666,0.22916666666666666,0.0,0.0,49,23,0.001201923076923077,1.0,126912.0,1322.0,0,0.0,0.0,1169.0942170520834,393.19084,5946.683031,6279.862366,790.195239,6466.406357,0.818395204741626,30,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,1024.0,10.0,16.0,2.0,8,0,184,0,0,0,184,55,19136,129,6.197849199988625,6.486559629440308,11.578323602676392,12.645099401473999,0.0,0,456,0,0,877916,1806,1806,55,0,7,19,103,0,0,6
20260726_formal4t4_reuse_intensive_StaticSemantic@rho1.2_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.2,15563,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,5,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:StaticSemantic@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,126.99766842182726,184,1.4488454968231186,1205.4394533568347,0.21875,65,72.67195804302509,63.60156011581421,119.92696928977966,0.3541666666666667,0.3541666666666667,0.0,0.0,49,48,0.002508361204013378,1.0,119744.0,1247.3333333333333,0,0.0,0.0,1283.7093327708333,343.401247,6283.023491,6706.988939,737.298454,6778.111262,0.7559193896468446,21,0,0,0,0,0.0,1.2,1247,False,none,4,False,0,,,,2.0,8,0,184,0,0,0,184,84,19136,100,39.77114984818867,42.22873568534851,61.71416783332825,62.3644003868103,0.0,0,522,456,0,892508,1806,1806,88,0,53,42,0,0,0,31
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0512_theta20_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0512_theta20,15564,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,6,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0512_theta20:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,120.86018531490117,184,1.5224203034323343,1266.6536924557022,0.28125,65,50.15916106884296,48.10378336906433,113.87184000015259,0.20833333333333334,0.20833333333333334,0.0,0.0,49,30,0.0015677257525083612,1.0,133056.0,1386.0,0,0.0,0.0,1114.4378237708333,379.139152,5743.824973,7022.689062,759.496286,6225.316514,0.794306245269044,27,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,512.0,20.0,8.0,2.0,8,0,184,0,0,0,184,58,19136,126,14.515030823904892,14.419006824493408,19.204760789871216,21.338443279266357,0.0,458,458,0,0,903346,1806,1806,58,0,14,28,84,0,0,8
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c02048_theta20_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c02048_theta20,15565,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,7,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c02048_theta20:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,116.0617681471631,184,1.5853627162279065,1319.0217799016182,0.3958333333333333,65,40.11502788250263,45.996849060058594,79.67647814750671,0.15625,0.15625,0.0,0.0,49,25,0.001306438127090301,1.0,132048.0,1375.5,0,0.0,0.0,1167.9950171666667,402.825873,5790.169745,6701.382375,853.841182,6303.184198,0.8271457649884729,38,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,2048.0,20.0,32.0,2.0,8,0,184,0,0,0,184,48,19136,136,3.296319896976153,1.8767986297607422,10.712998867034912,10.830785751342773,0.0,0,324,0,0,913082,1806,1806,48,0,3,13,120,0,0,7
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c02048_theta10_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c02048_theta10,15566,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,8,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c02048_theta10:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,120.97312313085422,184,1.5209990057127885,1265.47117275304,0.3958333333333333,65,42.10961492245014,48.78521776199341,83.72976899147034,0.15625,0.15625,0.0,0.0,49,25,0.001306438127090301,1.0,132048.0,1375.5,0,0.0,0.0,1179.2466812395833,453.736462,6225.698032,6794.276742,868.354747,6733.018716,0.7935646986327592,38,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,2048.0,10.0,32.0,2.0,8,0,184,0,0,0,184,46,19136,138,2.842375522074492,1.9457862377166748,8.288833141326904,9.568006753921509,0.0,0,468,0,0,922426,1806,1806,46,0,3,13,122,0,0,7
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0256_theta30_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0256_theta30,15567,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,9,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0256_theta30:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,125.23267581313848,184,1.4692651003844164,1222.4285635198346,0.3229166666666667,65,48.2015238395104,47.37928295135498,100.27611303329468,0.14583333333333334,0.14583333333333334,0.0,0.0,49,37,0.0019335284280936455,1.0,131008.0,1364.6666666666667,0,0.0,0.0,1192.0273590729166,380.284997,6035.712654,6683.929453,797.071353,6568.913155,0.766573095852739,31,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,256.0,30.0,4.0,2.0,8,0,184,0,0,0,184,76,19136,108,11.839558635887347,11.987478017807007,18.365174770355225,19.839986324310303,0.0,0,260,0,0,933510,1806,1806,76,0,11,34,63,0,0,8
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0256_theta10_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0256_theta10,15568,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,10,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0256_theta10:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,119.12614824995399,184,1.5445811243214695,1285.0914954354628,0.3125,65,51.27976105763362,50.24155044555664,111.44739532470703,0.19791666666666666,0.19791666666666666,0.0,0.0,49,30,0.0015677257525083612,1.0,132048.0,1375.5,0,0.0,0.0,1093.2459500104167,352.107458,5682.16571,6240.027986,780.988375,6182.282085,0.8058684126894624,30,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,256.0,10.0,4.0,2.0,8,0,184,0,0,0,184,60,19136,124,12.909322881698609,14.108235120773315,17.50081706047058,18.39433193206787,0.0,0,456,0,0,944320,1806,1806,60,0,21,32,71,0,0,7
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c0512_theta10_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c0512_theta10,15569,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,11,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c0512_theta10:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,119.38049274077639,184,1.5412903379410474,1282.3535611669515,0.21875,65,43.862196889290445,47.344120502471924,111.91758584976196,0.1875,0.1875,0.0,0.0,49,30,0.0015677257525083612,1.0,135104.0,1407.3333333333333,0,0.0,0.0,1082.0547050104167,356.306682,6110.21805,6568.378876,826.741867,6647.080569,0.8041514806648943,21,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,512.0,10.0,8.0,2.0,8,0,184,0,0,0,184,61,19136,123,9.65351113725881,9.731891632080078,14.822051286697388,15.151994705200195,0.0,0,456,0,0,954744,1806,1806,61,0,16,33,74,0,0,6
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,5a476f69b2540bb54dfd9ef93034165c4f77de48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.2_c01024_theta30,15570,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,20260726,9dd0f18286197f4ca5262ad0558fa3a6c9071cd468bb53435d973ef46c451d56,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,12,"Adaptive@rho1.2_c01024_theta20,Adaptive@rho1.2_c01024_theta60,Adaptive@rho1.2_c02048_theta60,Adaptive@rho1.2_c0256_theta20,Adaptive@rho1.2_c01024_theta10,StaticSemantic@rho1.2,Adaptive@rho1.2_c0512_theta20,Adaptive@rho1.2_c02048_theta20,Adaptive@rho1.2_c02048_theta10,Adaptive@rho1.2_c0256_theta30,Adaptive@rho1.2_c0256_theta10,Adaptive@rho1.2_c0512_theta10,Adaptive@rho1.2_c01024_theta30,Adaptive@rho1.2_c0256_theta60,Ideal,Adaptive@rho1.2_c02048_theta30,Adaptive@rho1.2_c0512_theta60,Adaptive@rho1.2_c0512_theta30",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:panel_a:Adaptive@rho1.2_c01024_theta30:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,120.41949372831732,184,1.5279918084951338,1271.2891846679513,0.2708333333333333,65,49.0067073235145,48.979931116104126,112.95389819145203,0.20833333333333334,0.20833333333333334,0.0,0.0,49,30,0.0015677257525083612,1.0,133056.0,1386.0,0,0.0,0.0,1130.7863826354167,384.202409,6002.097734,6427.390501,781.965338,6479.121154,0.797213117475722,26,0,0,0,0,0.0,1.2,1247,False,none,4,False,16,1024.0,30.0,16.0,2.0,8,0,184,0,0,0,184,70,19136,114,11.007506363732475,11.086374282836914,15.97559905052185,17.0109384059906,0.0,0,326,0,0,965178,1806,1806,70,0,10,31,73,0,0,8
